Total Time(s),Time_o1(s),Time_o2(s),var1,var2,o1,o2
0.4679999351501465,0.4679999351501465,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.375,0.375,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.3899998664855957,0.3899998664855957,0.0,4.0,16.0,-0.019786393881479958,9417.48038228686
0.3810000419616699,0.3810000419616699,0.0,2.0,6.0,-0.018341467523853138,3238.5312734128624
0.3919999599456787,0.3919999599456787,0.0,4.0,4.0,-0.017104121168788466,1729.7412947057555
0.3429999351501465,0.3429999351501465,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.35500001907348633,0.35500001907348633,0.0,2.0,0.0,0.07351375110824032,669.1180316968754
0.3710000514984131,0.3710000514984131,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.36299991607666016,0.36299991607666016,0.0,5.0,9.0,-0.01930740288909767,9766.275952001191
0.45200014114379883,0.45200014114379883,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.37599992752075195,0.37599992752075195,0.0,3.0,10.0,-0.019426261234578957,4164.192005773157
0.3640000820159912,0.3640000820159912,0.0,3.0,5.0,-0.01791863517784875,1850.7520025658257
0.35899996757507324,0.35899996757507324,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.39299988746643066,0.39299988746643066,0.0,3.0,15.0,-0.01974926796433815,7403.008010263303
0.36100006103515625,0.36100006103515625,0.0,4.0,12.0,-0.019614830198945117,6171.546100863689
0.34800004959106445,0.34800004959106445,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.37400007247924805,0.37400007247924805,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.37200021743774414,0.37200021743774414,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.492999792098999,0.492999792098999,0.0,6.0,15.0,-0.019741018317976214,13951.822788573147
0.3810000419616699,0.3810000419616699,0.0,2.0,8.0,-0.019026366740377932,4523.237894270862
0.3599998950958252,0.3599998950958252,0.0,4.0,9.0,-0.019313476238828838,4185.54683657194
0.3730001449584961,0.3730001449584961,0.0,4.0,10.0,-0.019443031758286954,4804.836929738258
0.38699984550476074,0.38699984550476074,0.0,2.0,3.0,-0.015108626432970408,1712.9421611440027
0.3380000591278076,0.3380000591278076,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.41900014877319336,0.41900014877319336,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.40800023078918457,0.40800023078918457,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.36500000953674316,0.36500000953674316,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.41699981689453125,0.41699981689453125,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.3710000514984131,0.3710000514984131,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.4270000457763672,0.4270000457763672,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.35899996757507324,0.35899996757507324,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.39100003242492676,0.39100003242492676,0.0,1.0,20.0,-0.019827689839700537,8186.0184728873155
0.3689999580383301,0.3689999580383301,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.35199999809265137,0.35199999809265137,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.35700011253356934,0.35700011253356934,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.3509998321533203,0.3509998321533203,0.0,2.0,6.0,-0.018341467523853138,3238.5312734128624
0.3640000820159912,0.3640000820159912,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.4659998416900635,0.4659998416900635,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.3840000629425049,0.3840000629425049,0.0,5.0,5.0,-0.017959416091138,4982.7938530618385
0.37599992752075195,0.37599992752075195,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.36299991607666016,0.36299991607666016,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.33100008964538574,0.33100008964538574,0.0,4.0,10.0,-0.019443031758286954,4804.836929738258
0.4049999713897705,0.4049999713897705,0.0,3.0,4.0,-0.017022153503597686,1499.1091220783214
0.3710000514984131,0.3710000514984131,0.0,5.0,13.0,-0.01967014299990675,16144.252083920384
0.35500001907348633,0.35500001907348633,0.0,3.0,20.0,-0.01985712133702338,11567.200016036424
0.34800004959106445,0.34800004959106445,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.35700011253356934,0.35700011253356934,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.4500000476837158,0.4500000476837158,0.0,5.0,15.0,-0.019754588146819983,19931.175412247354
0.43900012969970703,0.43900012969970703,0.0,5.0,7.0,-0.018877879684576222,7175.2231484090535
0.33899998664855957,0.33899998664855957,0.0,3.0,10.0,-0.019426261234578957,4164.192005773157
0.3730001449584961,0.3730001449584961,0.0,4.0,12.0,-0.019614830198945117,6171.546100863689
0.4179999828338623,0.4179999828338623,0.0,2.0,2.0,-0.01212535660414987,1311.4713421258743
0.3510000705718994,0.3510000705718994,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.37000012397766113,0.37000012397766113,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.34599995613098145,0.34599995613098145,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.35500001907348633,0.35500001907348633,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.43900012969970703,0.43900012969970703,0.0,6.0,0.0,0.059043145973056876,871.9889242858217
0.4250001907348633,0.4250001907348633,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.437999963760376,0.437999963760376,0.0,2.0,13.0,-0.019629667478191754,8671.769690791521
0.38899993896484375,0.38899993896484375,0.0,6.0,8.0,-0.019083111798404283,5894.645128172135
0.34600019454956055,0.34600019454956055,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.3580000400543213,0.3580000400543213,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.35700011253356934,0.35700011253356934,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.37599992752075195,0.37599992752075195,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.44299983978271484,0.44299983978271484,0.0,5.0,12.0,-0.01961134514919434,14400.274235348608
0.42800021171569824,0.42800021171569824,0.0,5.0,8.0,-0.01912890521761261,8420.921611674477
0.370999813079834,0.370999813079834,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.33699989318847656,0.33699989318847656,0.0,2.0,14.0,-0.019681927080810895,9662.064377702847
0.38299989700317383,0.38299989700317383,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.3959999084472656,0.3959999084472656,0.0,6.0,18.0,-0.019818494240961458,18451.28563788796
0.34599995613098145,0.34599995613098145,0.0,3.0,20.0,-0.01985712133702338,11567.200016036424
0.4119999408721924,0.4119999408721924,0.0,2.0,2.0,-0.01212535660414987,1311.4713421258743
0.35899996757507324,0.35899996757507324,0.0,5.0,4.0,-0.017079811618641864,4036.063020980096
0.3489999771118164,0.3489999771118164,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.4049999713897705,0.4049999713897705,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.434999942779541,0.434999942779541,0.0,2.0,19.0,-0.019825500935464653,15416.479450296025
0.38299989700317383,0.3819999694824219,0.0009999275207519531,3.0,2.0,-0.012763452180569386,906.8684812572535
0.37400007247924805,0.37400007247924805,0.0,6.0,13.0,-0.019652105373345906,11300.97645874427
0.3710000514984131,0.3710000514984131,0.0,2.0,11.0,-0.019480015789411224,6851.768644576011
0.34800004959106445,0.34800004959106445,0.0,1.0,19.0,-0.01980959090949377,7544.234624612948
0.36500000953674316,0.36500000953674316,0.0,2.0,8.0,-0.019026366740377932,4523.237894270862
0.3919999599456787,0.3919999599456787,0.0,2.0,3.0,-0.015108626432970408,1712.9421611440027
0.3399999141693115,0.3399999141693115,0.0,6.0,0.0,0.059043145973056876,871.9889242858217
0.37800002098083496,0.37800002098083496,0.0,3.0,18.0,-0.0198244934838077,9790.478093573203
0.4589998722076416,0.4589998722076416,0.0,4.0,12.0,-0.019614830198945117,6171.546100863689
0.372999906539917,0.372999906539917,0.0,3.0,9.0,-0.01929297725214292,3627.473925029014
0.40400004386901855,0.40400004386901855,0.0,5.0,15.0,-0.019754588146819983,19931.175412247354
0.36500000953674316,0.36500000953674316,0.0,3.0,5.0,-0.01791863517784875,1850.7520025658257
0.35500001907348633,0.35500001907348633,0.0,6.0,13.0,-0.019652105373345906,11300.97645874427
0.3400001525878906,0.3400001525878906,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.37000012397766113,0.37000012397766113,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.36099982261657715,0.36099982261657715,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.35199999809265137,0.35199999809265137,0.0,6.0,7.0,-0.01881949100546347,5022.656203886338
0.46399998664855957,0.46399998664855957,0.0,3.0,18.0,-0.0198244934838077,9790.478093573203
0.3810000419616699,0.3810000419616699,0.0,5.0,14.0,-0.019716881460966697,17987.885809553172
0.4029998779296875,0.4029998779296875,0.0,6.0,6.0,-0.018436108888154955,4220.426393543358
0.3689999580383301,0.3689999580383301,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.3410000801086426,0.3410000801086426,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.3509998321533203,0.3509998321533203,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.36699986457824707,0.36699986457824707,0.0,5.0,9.0,-0.01930740288909767,9766.275952001191
0.3880000114440918,0.3880000114440918,0.0,4.0,14.0,-0.01971944992715457,7709.093918379931
0.3469998836517334,0.3469998836517334,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.41299986839294434,0.4119999408721924,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.3810000419616699,0.3810000419616699,0.0,6.0,11.0,-0.01951110431296968,8929.166584686822
0.3989999294281006,0.3989999294281006,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.3840000629425049,0.3840000629425049,0.0,3.0,15.0,-0.01974926796433815,7403.008010263303
0.34200000762939453,0.34200000762939453,0.0,3.0,14.0,-0.01971077532867156,6681.214729262607
0.3430001735687256,0.3430001735687256,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.35700011253356934,0.35700011253356934,0.0,3.0,6.0,-0.0184825834169445,2239.409923104639
0.35899996757507324,0.35899996757507324,0.0,2.0,17.0,-0.019783503443918913,12954.125093651452
0.39800000190734863,0.39800000190734863,0.0,6.0,5.0,-0.017855636494877054,3487.9556971432867
0.3429999351501465,0.3429999351501465,0.0,6.0,8.0,-0.019083111798404283,5894.645128172135
0.39800000190734863,0.39800000190734863,0.0,4.0,1.0,-0.007612393587736802,768.773908758113
0.4240000247955322,0.4240000247955322,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.40199995040893555,0.40199995040893555,0.0,4.0,9.0,-0.019313476238828838,4185.54683657194
0.3510000705718994,0.3510000705718994,0.0,3.0,8.0,-0.019110927165182198,3127.7708843362348
0.37400007247924805,0.37400007247924805,0.0,5.0,4.0,-0.017079811618641864,4036.063020980096
0.37800002098083496,0.37800002098083496,0.0,1.0,5.0,-0.017547057960155394,1309.7629556619688
0.37400007247924805,0.37400007247924805,0.0,5.0,13.0,-0.01967014299990675,16144.252083920384
0.36299991607666016,0.36299991607666016,0.0,6.0,8.0,-0.019083111798404283,5894.645128172135
0.3640000820159912,0.3640000820159912,0.0,3.0,8.0,-0.019110927165182198,3127.7708843362348
0.35700011253356934,0.35700011253356934,0.0,6.0,10.0,-0.019407985624975158,7847.900318572488
0.41300010681152344,0.41300010681152344,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.40400004386901855,0.40400004386901855,0.0,2.0,11.0,-0.019480015789411224,6851.768644576011
0.3919999599456787,0.3919999599456787,0.0,2.0,9.0,-0.019225061574400647,5245.885368503497
0.34400010108947754,0.34400010108947754,0.0,3.0,6.0,-0.0184825834169445,2239.409923104639
0.3539998531341553,0.3539998531341553,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.3489999771118164,0.3489999771118164,0.0,4.0,1.0,-0.007612393587736802,768.773908758113
0.35700011253356934,0.35700011253356934,0.0,2.0,11.0,-0.019480015789411224,6851.768644576011
0.3469998836517334,0.3469998836517334,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.36300015449523926,0.36300015449523926,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.35199999809265137,0.35199999809265137,0.0,3.0,6.0,-0.0184825834169445,2239.409923104639
0.4249999523162842,0.4249999523162842,0.0,2.0,9.0,-0.019225061574400647,5245.885368503497
0.46200013160705566,0.46200013160705566,0.0,2.0,9.0,-0.019225061574400647,5245.885368503497
0.36999988555908203,0.36999988555908203,0.0,5.0,14.0,-0.019716881460966697,17987.885809553172
0.3489999771118164,0.3489999771118164,0.0,3.0,14.0,-0.01971077532867156,6681.214729262607
0.3789999485015869,0.3789999485015869,0.0,2.0,7.0,-0.01874721357135787,3854.119862574006
0.4270000457763672,0.4270000457763672,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.3730001449584961,0.3730001449584961,0.0,2.0,12.0,-0.019563977271165676,7735.0044464158245
0.36300015449523926,0.36300015449523926,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.35199999809265137,0.35199999809265137,0.0,3.0,19.0,-0.019842040535674673,10660.331534779165
0.35000014305114746,0.35000014305114746,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.45200014114379883,0.45200014114379883,0.0,3.0,19.0,-0.019842040535674673,10660.331534779165
0.38499999046325684,0.38499999046325684,0.0,5.0,14.0,-0.019716881460966697,17987.885809553172
0.35699987411499023,0.35699987411499023,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.33100008964538574,0.33100008964538574,0.0,5.0,20.0,-0.019860281500721135,31142.461581636526
0.34399986267089844,0.34399986267089844,0.0,4.0,12.0,-0.019614830198945117,6171.546100863689
0.35199999809265137,0.35199999809265137,0.0,2.0,3.0,-0.015108626432970408,1712.9421611440027
0.3540000915527344,0.3540000915527344,0.0,5.0,13.0,-0.01967014299990675,16144.252083920384
0.36100006103515625,0.36100006103515625,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.36500000953674316,0.36500000953674316,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.3469998836517334,0.3469998836517334,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.46899986267089844,0.46899986267089844,0.0,3.0,11.0,-0.019526311326436868,4737.925126568518
0.37399983406066895,0.37399983406066895,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.3639998435974121,0.3639998435974121,0.0,6.0,7.0,-0.01881949100546347,5022.656203886338
0.35700011253356934,0.35700011253356934,0.0,4.0,17.0,-0.019810021051968683,10335.738106636796
0.3819999694824219,0.3819999694824219,0.0,5.0,0.0,0.04724361986472253,1245.6984632654596
0.3579998016357422,0.3579998016357422,0.0,6.0,12.0,-0.019590228770987973,10080.191964744026
0.3710000514984131,0.3710000514984131,0.0,2.0,16.0,-0.019756688269031278,11803.242079132866
0.37199997901916504,0.37199997901916504,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.3689999580383301,0.3689999580383301,0.0,6.0,1.0,-0.006908859469897078,1255.6640509715844
